seed,intrinsic_dim,delta,ambient_dim,noise_sigma,observed_dim,model,train_accuracy,test_accuracy,generalization_gap,pca_explained_var,pca_total_var,pca_remaining_var,snr_proxy,nn_mean,far_mean,distance_contrast,best_val_accuracy,best_epoch
16,64,2.0,768,0.1,768,mlp_reg,1.0,0.5616666666666666,0.43833333333333335,126.26153493939196,126.26153493939194,1e-12,126261534939391.97,37.10344414129555,41.24751886654012,0.11168975875833267,0.5291666666666667,4.0
16,64,2.0,768,0.1,768,mlp_wide,1.0,0.5616666666666666,0.43833333333333335,126.26153493939196,126.26153493939194,1e-12,126261534939391.97,37.10344414129555,41.24751886654012,0.11168975875833267,0.56875,45.0
16,256,2.25,768,0.1,16,logreg,0.7004166666666667,0.6766666666666666,0.02375000000000005,57.50941331088331,440.76546783101696,383.25605452013366,0.15005480704770485,3.150870430948928,8.171439888346272,1.593391276291019,,
16,256,2.25,768,0.1,16,linear_svm,0.7,0.675,0.02499999999999991,57.50941331088331,440.76546783101696,383.25605452013366,0.15005480704770485,3.150870430948928,8.171439888346272,1.593391276291019,,
16,256,2.25,768,0.1,16,knn_k11,0.7045833333333333,0.595,0.10958333333333337,57.50941331088331,440.76546783101696,383.25605452013366,0.15005480704770485,3.150870430948928,8.171439888346272,1.593391276291019,,
16,256,2.25,768,0.1,16,mlp_base,0.7130208333333333,0.6766666666666666,0.03635416666666669,57.50941331088331,440.76546783101696,383.25605452013366,0.15005480704770485,3.150870430948928,8.171439888346272,1.593391276291019,0.7125,9.0
16,256,2.25,768,0.1,16,mlp_reg,0.7119791666666667,0.6833333333333333,0.02864583333333337,57.50941331088331,440.76546783101696,383.25605452013366,0.15005480704770485,3.150870430948928,8.171439888346272,1.593391276291019,0.7020833333333333,2.0
16,256,2.25,768,0.1,16,mlp_wide,0.7145833333333333,0.6616666666666666,0.05291666666666672,57.50941331088331,440.76546783101696,383.25605452013366,0.15005480704770485,3.150870430948928,8.171439888346272,1.593391276291019,0.6833333333333333,1.0
16,256,2.25,768,0.1,32,logreg,0.7370833333333333,0.6966666666666667,0.040416666666666656,107.609487594039,440.76546783101696,333.15598023697794,0.32300031810173435,5.429180394447933,10.434095989465932,0.9218547241746101,,
16,256,2.25,768,0.1,32,linear_svm,0.7345833333333334,0.695,0.039583333333333415,107.609487594039,440.76546783101696,333.15598023697794,0.32300031810173435,5.429180394447933,10.434095989465932,0.9218547241746101,,
16,256,2.25,768,0.1,32,knn_k11,0.6875,0.5616666666666666,0.12583333333333335,107.609487594039,440.76546783101696,333.15598023697794,0.32300031810173435,5.429180394447933,10.434095989465932,0.9218547241746101,,
16,256,2.25,768,0.1,32,mlp_base,0.7760416666666666,0.7,0.07604166666666667,107.609487594039,440.76546783101696,333.15598023697794,0.32300031810173435,5.429180394447933,10.434095989465932,0.9218547241746101,0.71875,12.0
16,256,2.25,768,0.1,32,mlp_reg,0.7494791666666667,0.685,0.06447916666666664,107.609487594039,440.76546783101696,333.15598023697794,0.32300031810173435,5.429180394447933,10.434095989465932,0.9218547241746101,0.725,2.0
16,256,2.25,768,0.1,32,mlp_wide,0.7572916666666667,0.685,0.07229166666666664,107.609487594039,440.76546783101696,333.15598023697794,0.32300031810173435,5.429180394447933,10.434095989465932,0.9218547241746101,0.7041666666666667,3.0
16,256,2.25,768,0.1,64,logreg,0.7554166666666666,0.7033333333333334,0.05208333333333326,192.09597265700546,440.76546783101696,248.6694951740115,0.7724951245933178,8.807967319794953,13.833926217997892,0.5706150710740764,,
16,256,2.25,768,0.1,64,linear_svm,0.75375,0.7116666666666667,0.04208333333333336,192.09597265700546,440.76546783101696,248.6694951740115,0.7724951245933178,8.807967319794953,13.833926217997892,0.5706150710740764,,
16,256,2.25,768,0.1,64,knn_k11,0.6691666666666667,0.5416666666666666,0.12750000000000006,192.09597265700546,440.76546783101696,248.6694951740115,0.7724951245933178,8.807967319794953,13.833926217997892,0.5706150710740764,,
16,256,2.25,768,0.1,64,mlp_base,0.8010416666666667,0.6833333333333333,0.1177083333333333,192.09597265700546,440.76546783101696,248.6694951740115,0.7724951245933178,8.807967319794953,13.833926217997892,0.5706150710740764,0.7416666666666667,9.0
16,256,2.25,768,0.1,64,mlp_reg,0.8125,0.7066666666666667,0.10583333333333333,192.09597265700546,440.76546783101696,248.6694951740115,0.7724951245933178,8.807967319794953,13.833926217997892,0.5706150710740764,0.7166666666666667,4.0
16,256,2.25,768,0.1,64,mlp_wide,0.8244791666666667,0.6983333333333334,0.1261458333333333,192.09597265700546,440.76546783101696,248.6694951740115,0.7724951245933178,8.807967319794953,13.833926217997892,0.5706150710740764,0.7104166666666667,5.0
16,256,2.25,768,0.1,128,logreg,0.8183333333333334,0.745,0.07333333333333336,314.1904524812146,440.76546783101696,126.57501534980236,2.482247002798449,13.520150817913402,18.476975261380048,0.366624937119721,,
16,256,2.25,768,0.1,128,linear_svm,0.82,0.7483333333333333,0.07166666666666666,314.1904524812146,440.76546783101696,126.57501534980236,2.482247002798449,13.520150817913402,18.476975261380048,0.366624937119721,,
16,256,2.25,768,0.1,128,knn_k11,0.6408333333333334,0.5,0.14083333333333337,314.1904524812146,440.76546783101696,126.57501534980236,2.482247002798449,13.520150817913402,18.476975261380048,0.366624937119721,,
16,256,2.25,768,0.1,128,mlp_base,0.9432291666666667,0.735,0.2082291666666667,314.1904524812146,440.76546783101696,126.57501534980236,2.482247002798449,13.520150817913402,18.476975261380048,0.366624937119721,0.7625,11.0
16,256,2.25,768,0.1,128,mlp_reg,0.9989583333333333,0.72,0.2789583333333333,314.1904524812146,440.76546783101696,126.57501534980236,2.482247002798449,13.520150817913402,18.476975261380048,0.366624937119721,0.7895833333333333,10.0
16,256,2.25,768,0.1,128,mlp_wide,0.9770833333333333,0.7383333333333333,0.23875000000000002,314.1904524812146,440.76546783101696,126.57501534980236,2.482247002798449,13.520150817913402,18.476975261380048,0.366624937119721,0.79375,7.0
16,256,2.25,768,0.1,256,logreg,0.9125,0.82,0.09250000000000003,436.19734654803926,440.76546783101696,4.5681212829777,95.48725165714228,20.229787779721015,25.13173969256507,0.24231356088460443,,
16,256,2.25,768,0.1,256,linear_svm,0.8991666666666667,0.8283333333333334,0.0708333333333333,436.19734654803926,440.76546783101696,4.5681212829777,95.48725165714228,20.229787779721015,25.13173969256507,0.24231356088460443,,
16,256,2.25,768,0.1,256,knn_k11,0.6133333333333333,0.48,0.1333333333333333,436.19734654803926,440.76546783101696,4.5681212829777,95.48725165714228,20.229787779721015,25.13173969256507,0.24231356088460443,,
16,256,2.25,768,0.1,256,mlp_base,1.0,0.76,0.24,436.19734654803926,440.76546783101696,4.5681212829777,95.48725165714228,20.229787779721015,25.13173969256507,0.24231356088460443,0.71875,27.0
16,256,2.25,768,0.1,256,mlp_reg,0.9994791666666667,0.7866666666666666,0.21281250000000007,436.19734654803926,440.76546783101696,4.5681212829777,95.48725165714228,20.229787779721015,25.13173969256507,0.24231356088460443,0.78125,6.0
16,256,2.25,768,0.1,256,mlp_wide,1.0,0.7883333333333333,0.21166666666666667,436.19734654803926,440.76546783101696,4.5681212829777,95.48725165714228,20.229787779721015,25.13173969256507,0.24231356088460443,0.8166666666666667,14.0
16,256,2.25,768,0.1,512,logreg,0.9995833333333334,0.7433333333333333,0.2562500000000001,439.3741663803961,440.76546783101696,1.3913014506208583,315.8008396989226,29.62274346318196,34.1958426765345,0.15437797714571688,,
16,256,2.25,768,0.1,512,linear_svm,0.9904166666666666,0.7466666666666667,0.2437499999999999,439.3741663803961,440.76546783101696,1.3913014506208583,315.8008396989226,29.62274346318196,34.1958426765345,0.15437797714571688,,
16,256,2.25,768,0.1,512,knn_k11,0.56125,0.44166666666666665,0.11958333333333337,439.3741663803961,440.76546783101696,1.3913014506208583,315.8008396989226,29.62274346318196,34.1958426765345,0.15437797714571688,,
16,256,2.25,768,0.1,512,mlp_base,1.0,0.7116666666666667,0.28833333333333333,439.3741663803961,440.76546783101696,1.3913014506208583,315.8008396989226,29.62274346318196,34.1958426765345,0.15437797714571688,0.6625,32.0
16,256,2.25,768,0.1,512,mlp_reg,1.0,0.7166666666666667,0.2833333333333333,439.3741663803961,440.76546783101696,1.3913014506208583,315.8008396989226,29.62274346318196,34.1958426765345,0.15437797714571688,0.73125,6.0
16,256,2.25,768,0.1,512,mlp_wide,1.0,0.7433333333333333,0.2566666666666667,439.3741663803961,440.76546783101696,1.3913014506208583,315.8008396989226,29.62274346318196,34.1958426765345,0.15437797714571688,0.6875,28.0
16,256,2.25,768,0.1,768,logreg,1.0,0.72,0.28,440.765467831017,440.76546783101696,1e-12,440765467831017.0,37.06567611213506,41.36094050224596,0.11588253178267696,,
16,256,2.25,768,0.1,768,linear_svm,1.0,0.7033333333333334,0.29666666666666663,440.765467831017,440.76546783101696,1e-12,440765467831017.0,37.06567611213506,41.36094050224596,0.11588253178267696,,
16,256,2.25,768,0.1,768,knn_k11,0.5370833333333334,0.395,0.14208333333333334,440.765467831017,440.76546783101696,1e-12,440765467831017.0,37.06567611213506,41.36094050224596,0.11588253178267696,,
16,256,2.25,768,0.1,768,mlp_base,1.0,0.6166666666666667,0.3833333333333333,440.765467831017,440.76546783101696,1e-12,440765467831017.0,37.06567611213506,41.36094050224596,0.11588253178267696,0.5833333333333334,26.0
16,256,2.25,768,0.1,768,mlp_reg,1.0,0.6433333333333333,0.3566666666666667,440.765467831017,440.76546783101696,1e-12,440765467831017.0,37.06567611213506,41.36094050224596,0.11588253178267696,0.6041666666666666,52.0
16,256,2.25,768,0.1,768,mlp_wide,1.0,0.62,0.38,440.765467831017,440.76546783101696,1e-12,440765467831017.0,37.06567611213506,41.36094050224596,0.11588253178267696,0.55,31.0
16,768,2.5,768,0.1,16,logreg,0.6620833333333334,0.6833333333333333,-0.02124999999999999,77.0466843747005,1369.03833012387,1291.9916457491695,0.05963404223873638,3.18247997517651,8.258237209513213,1.594906259875268,,
16,768,2.5,768,0.1,16,linear_svm,0.6633333333333333,0.685,-0.021666666666666723,77.0466843747005,1369.03833012387,1291.9916457491695,0.05963404223873638,3.18247997517651,8.258237209513213,1.594906259875268,,
16,768,2.5,768,0.1,16,knn_k11,0.6508333333333334,0.5916666666666667,0.0591666666666667,77.0466843747005,1369.03833012387,1291.9916457491695,0.05963404223873638,3.18247997517651,8.258237209513213,1.594906259875268,,
16,768,2.5,768,0.1,16,mlp_base,0.6645833333333333,0.665,-0.0004166666666667318,77.0466843747005,1369.03833012387,1291.9916457491695,0.05963404223873638,3.18247997517651,8.258237209513213,1.594906259875268,0.6875,7.0
16,768,2.5,768,0.1,16,mlp_reg,0.6708333333333333,0.67,0.0008333333333332416,77.0466843747005,1369.03833012387,1291.9916457491695,0.05963404223873638,3.18247997517651,8.258237209513213,1.594906259875268,0.6458333333333334,2.0
16,768,2.5,768,0.1,16,mlp_wide,0.6770833333333334,0.67,0.00708333333333333,77.0466843747005,1369.03833012387,1291.9916457491695,0.05963404223873638,3.18247997517651,8.258237209513213,1.594906259875268,0.6625,5.0
16,768,2.5,768,0.1,32,logreg,0.71375,0.7016666666666667,0.012083333333333335,148.2358373404001,1369.03833012387,1220.80249278347,0.1214249137077182,5.481101394512352,10.476897485235481,0.9114584334682974,,
16,768,2.5,768,0.1,32,linear_svm,0.7116666666666667,0.7016666666666667,0.010000000000000009,148.2358373404001,1369.03833012387,1220.80249278347,0.1214249137077182,5.481101394512352,10.476897485235481,0.9114584334682974,,
16,768,2.5,768,0.1,32,knn_k11,0.66875,0.5533333333333333,0.11541666666666661,148.2358373404001,1369.03833012387,1220.80249278347,0.1214249137077182,5.481101394512352,10.476897485235481,0.9114584334682974,,
16,768,2.5,768,0.1,32,mlp_base,0.7645833333333333,0.6866666666666666,0.07791666666666663,148.2358373404001,1369.03833012387,1220.80249278347,0.1214249137077182,5.481101394512352,10.476897485235481,0.9114584334682974,0.7125,14.0
16,768,2.5,768,0.1,32,mlp_reg,0.725,0.6833333333333333,0.04166666666666663,148.2358373404001,1369.03833012387,1220.80249278347,0.1214249137077182,5.481101394512352,10.476897485235481,0.9114584334682974,0.6854166666666667,2.0
16,768,2.5,768,0.1,32,mlp_wide,0.7265625,0.665,0.061562499999999964,148.2358373404001,1369.03833012387,1220.80249278347,0.1214249137077182,5.481101394512352,10.476897485235481,0.9114584334682974,0.7416666666666667,3.0
16,768,2.5,768,0.1,64,logreg,0.75,0.7183333333333334,0.03166666666666662,278.37630313591933,1369.03833012387,1090.6620269879509,0.2552360825330125,8.824552047541648,13.724069092453696,0.5552142498017179,,
16,768,2.5,768,0.1,64,linear_svm,0.75375,0.7216666666666667,0.03208333333333335,278.37630313591933,1369.03833012387,1090.6620269879509,0.2552360825330125,8.824552047541648,13.724069092453696,0.5552142498017179,,
16,768,2.5,768,0.1,64,knn_k11,0.65375,0.5183333333333333,0.13541666666666674,278.37630313591933,1369.03833012387,1090.6620269879509,0.2552360825330125,8.824552047541648,13.724069092453696,0.5552142498017179,,
16,768,2.5,768,0.1,64,mlp_base,0.8447916666666667,0.705,0.13979166666666676,278.37630313591933,1369.03833012387,1090.6620269879509,0.2552360825330125,8.824552047541648,13.724069092453696,0.5552142498017179,0.74375,14.0
16,768,2.5,768,0.1,64,mlp_reg,0.8046875,0.6683333333333333,0.13635416666666667,278.37630313591933,1369.03833012387,1090.6620269879509,0.2552360825330125,8.824552047541648,13.724069092453696,0.5552142498017179,0.7125,4.0
16,768,2.5,768,0.1,64,mlp_wide,0.828125,0.7116666666666667,0.11645833333333333,278.37630313591933,1369.03833012387,1090.6620269879509,0.2552360825330125,8.824552047541648,13.724069092453696,0.5552142498017179,0.7375,6.0
16,768,2.5,768,0.1,128,logreg,0.7895833333333333,0.73,0.05958333333333332,492.70473534652257,1369.03833012387,876.3335947773476,0.5622342202591302,13.521982228790726,18.53644569281812,0.37083789781580256,,
16,768,2.5,768,0.1,128,linear_svm,0.7945833333333333,0.7283333333333334,0.06624999999999992,492.70473534652257,1369.03833012387,876.3335947773476,0.5622342202591302,13.521982228790726,18.53644569281812,0.37083789781580256,,
16,768,2.5,768,0.1,128,knn_k11,0.6191666666666666,0.485,0.13416666666666666,492.70473534652257,1369.03833012387,876.3335947773476,0.5622342202591302,13.521982228790726,18.53644569281812,0.37083789781580256,,
16,768,2.5,768,0.1,128,mlp_base,0.946875,0.72,0.22687500000000005,492.70473534652257,1369.03833012387,876.3335947773476,0.5622342202591302,13.521982228790726,18.53644569281812,0.37083789781580256,0.7229166666666667,13.0
16,768,2.5,768,0.1,128,mlp_reg,0.8489583333333334,0.7066666666666667,0.1422916666666667,492.70473534652257,1369.03833012387,876.3335947773476,0.5622342202591302,13.521982228790726,18.53644569281812,0.37083789781580256,0.7395833333333334,3.0
16,768,2.5,768,0.1,128,mlp_wide,0.9348958333333334,0.7283333333333334,0.20656249999999998,492.70473534652257,1369.03833012387,876.3335947773476,0.5622342202591302,13.521982228790726,18.53644569281812,0.37083789781580256,0.7395833333333334,6.0
16,768,2.5,768,0.1,256,logreg,0.8633333333333333,0.76,0.10333333333333328,832.6608694855518,1369.03833012387,536.3774606383183,1.5523785591114139,20.20247815899979,25.136943298950673,0.2442504875448996,,
16,768,2.5,768,0.1,256,linear_svm,0.85375,0.765,0.08875,832.6608694855518,1369.03833012387,536.3774606383183,1.5523785591114139,20.20247815899979,25.136943298950673,0.2442504875448996,,
16,768,2.5,768,0.1,256,knn_k11,0.5779166666666666,0.455,0.12291666666666662,832.6608694855518,1369.03833012387,536.3774606383183,1.5523785591114139,20.20247815899979,25.136943298950673,0.2442504875448996,,
16,768,2.5,768,0.1,256,mlp_base,1.0,0.73,0.27,832.6608694855518,1369.03833012387,536.3774606383183,1.5523785591114139,20.20247815899979,25.136943298950673,0.2442504875448996,0.71875,24.0
16,768,2.5,768,0.1,256,mlp_reg,1.0,0.7333333333333333,0.2666666666666667,832.6608694855518,1369.03833012387,536.3774606383183,1.5523785591114139,20.20247815899979,25.136943298950673,0.2442504875448996,0.74375,12.0
16,768,2.5,768,0.1,256,mlp_wide,1.0,0.75,0.25,832.6608694855518,1369.03833012387,536.3774606383183,1.5523785591114139,20.20247815899979,25.136943298950673,0.2442504875448996,0.7104166666666667,14.0
16,768,2.5,768,0.1,512,logreg,1.0,0.7466666666666667,0.2533333333333333,1222.7928705445586,1369.03833012387,146.2454595793115,8.361236472311925,29.661057526875393,34.18510009882336,0.1525246551930527,,
16,768,2.5,768,0.1,512,linear_svm,0.995,0.735,0.26,1222.7928705445586,1369.03833012387,146.2454595793115,8.361236472311925,29.661057526875393,34.18510009882336,0.1525246551930527,,
16,768,2.5,768,0.1,512,knn_k11,0.5841666666666666,0.37666666666666665,0.20749999999999996,1222.7928705445586,1369.03833012387,146.2454595793115,8.361236472311925,29.661057526875393,34.18510009882336,0.1525246551930527,,
16,768,2.5,768,0.1,512,mlp_base,1.0,0.6966666666666667,0.30333333333333334,1222.7928705445586,1369.03833012387,146.2454595793115,8.361236472311925,29.661057526875393,34.18510009882336,0.1525246551930527,0.69375,15.0
16,768,2.5,768,0.1,512,mlp_reg,1.0,0.7216666666666667,0.2783333333333333,1222.7928705445586,1369.03833012387,146.2454595793115,8.361236472311925,29.661057526875393,34.18510009882336,0.1525246551930527,0.7041666666666667,18.0
16,768,2.5,768,0.1,512,mlp_wide,1.0,0.7033333333333334,0.29666666666666663,1222.7928705445586,1369.03833012387,146.2454595793115,8.361236472311925,29.661057526875393,34.18510009882336,0.1525246551930527,0.6979166666666666,5.0
16,768,2.5,768,0.1,768,logreg,1.0,0.755,0.245,1369.0383301238703,1369.03833012387,1e-12,1369038330123870.2,37.08554633666784,41.34930275290753,0.11497084005538734,,
16,768,2.5,768,0.1,768,linear_svm,1.0,0.7316666666666667,0.2683333333333333,1369.0383301238703,1369.03833012387,1e-12,1369038330123870.2,37.08554633666784,41.34930275290753,0.11497084005538734,,
16,768,2.5,768,0.1,768,knn_k11,0.5816666666666667,0.4083333333333333,0.17333333333333334,1369.0383301238703,1369.03833012387,1e-12,1369038330123870.2,37.08554633666784,41.34930275290753,0.11497084005538734,,
